Log file open, 11/26/22 14:23:39
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933C00][0000047991987800 52] LinuxArm64Editor, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934A00][000004799198A000 52] LinuxArm64, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933E00][000004799198C800 52] LinuxClient, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933800][0000047991942800 52] LinuxArm64Client, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934800][0000047991985000 52] LinuxServer, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934E00][0000047991960000 52] LinuxArm64Server, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934C00][0000047991965000 52] Android, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933200][0000047991967800 52] Android_Preview_OpenGL, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935000][000004799196A000 52] Android_Preview_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991931600][000004799196C800 52] Android_Low, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935200][0000047991952800 52] Android_Mid, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935A00][0000047991970000 52] Android_High, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933600][0000047991975000 52] Android_Default, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991933400][0000047991977800 52] Android_Adreno4xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991932400][000004799197A000 52] Android_Adreno5xx_Low, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991931C00][000004799197C800 52] Android_Adreno5xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936000][0000047991962800 52] Android_Adreno6xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935600][0000047991990000 52] Android_Adreno6xx_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936200][0000047991995000 52] Android_Adreno7xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936A00][0000047991997800 52] Android_Adreno7xx_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934200][000004799199A000 52] Android_Mali_T6xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935C00][000004799199C800 52] Android_Mali_T7xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991934000][0000047991972800 52] Android_Mali_T8xx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935400][00000479919A0000 52] Android_Mali_G71, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937000][00000479919A5000 52] Android_Mali_G72, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936600][00000479919A7800 52] Android_Mali_G72_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937200][00000479919AA000 52] Android_Mali_G76, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937A00][00000479919AC800 52] Android_Mali_G76_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935E00][0000047991992800 52] Android_Mali_G77, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936C00][00000479919B0000 52] Android_Mali_G77_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991935800][00000479919B5000 52] Android_Mali_G78, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936400][00000479919B7800 52] Android_Mali_G78_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938000][00000479919BA000 52] Android_Mali_G710, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937600][00000479919BC800 52] Android_Mali_G710_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938200][00000479919A2800 52] Android_Xclipse_920, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938A00][00000479919C0000 52] Android_Xclipse_920_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936E00][00000479919C5000 52] Android_Vulkan_SM5, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937C00][00000479919C7800 52] Android_PowerVR_G6xxx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991936800][00000479919CA000 52] Android_PowerVR_GT7xxx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937400][00000479919CC800 52] Android_PowerVR_GE8xxx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938400][00000479919B2800 52] Android_PowerVR_GM9xxx, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991939200][00000479919D0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937E00][00000479919D5000 52] Android_TegraK1, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938C00][00000479919D7800 52] Android_Unknown_Vulkan, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991938800][00000479919DA000 52] Oculus_Quest, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[0000047991937800][00000479919DC800 52] Oculus_Quest2, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: 	[000004799193A000][00000479919C2800 52] HoloLens, 
[2022.11.26-06.23.43:316][  0]LogDeviceProfileManager: Active device profile: [0000047990CDBA00][00000479802F7800 52] WindowsEditor
[2022.11.26-06.23.43:316][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.26-06.23.43:316][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.26-06.23.43:320][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.26-06.23.43:320][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.26-06.23.43:323][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.26-06.23.43:326][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.26-06.23.43:326][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.26-06.23.43:326][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.26-06.23.43:326][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.26-06.23.43:326][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.11.26-06.23.43:331][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/ActProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/TurnkeyReport_1.log" -log="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/TurnkeyLog_1.log" -project="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/ActProject.uproject"  -Device=Win64@DESKTOP-DSK70EK'
[2022.11.26-06.23.43:331][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/yx/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/ActProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/TurnkeyReport_1.log" -log="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Intermediate/TurnkeyLog_1.log" -project="D:/GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/ActProject.uproject"  -Device=Win64@DESKTOP-DSK70EK" -nocompile -nocompileuat ]
[2022.11.26-06.23.43:377][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
